,id,host_since,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,city,latitude,longitude,is_location_exact,room_type,accommodates,bathrooms,bedrooms,beds,price,weekly_discount_percentage,monthly_discount_percentage,security_deposit_ratio_to_price,cleaning_fee_ratio_to_price,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,reviews_per_month,AMN_24-hour check-in,AMN_air conditioning,AMN_breakfast,AMN_buzzer/wireless intercom,AMN_cable tv,AMN_carbon monoxide detector,AMN_cat(s),AMN_dog(s),AMN_doorman,AMN_dryer,AMN_elevator in building,AMN_essentials,AMN_family/kid friendly,AMN_fire extinguisher,AMN_first aid kit,AMN_free parking on premises,AMN_gym,AMN_hair dryer,AMN_hangers,AMN_heating,AMN_hot tub,AMN_indoor fireplace,AMN_internet,AMN_iron,AMN_kitchen,AMN_laptop friendly workspace,AMN_lock on bedroom door,AMN_other pet(s),AMN_pets allowed,AMN_pets live on this property,AMN_pool,AMN_safety card,AMN_shampoo,AMN_smoke detector,AMN_smoking allowed,AMN_suitable for events,AMN_translation missing: en.hosting_amenity_49,AMN_translation missing: en.hosting_amenity_50,AMN_tv,AMN_washer,AMN_wheelchair accessible,AMN_wireless internet,BED=Airbed,BED=Couch,BED=Futon,BED=Pull-out Sofa,BED=Real Bed,POPTY=Apartment,POPTY=Bed & Breakfast,POPTY=Bungalow,POPTY=Cabin,POPTY=Camper/RV,POPTY=Chalet,POPTY=Condominium,POPTY=Dorm,POPTY=Earth House,POPTY=House,POPTY=Loft,POPTY=Other,POPTY=Tent,POPTY=Townhouse,POPTY=Treehouse,POPTY=Villa,POPTY=Yurt
757,943832,2013-02-16,90%,100%,f,1,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,Asheville,35.6116951968,-82.5766849305,t,3,6,1.5,3.0,3.0,125.0,-0.6,-0.2,4.0,0.8,4,$20.00,2,365,6,25,43,310,42,2013-05-30,2016-04-11,9.1,9.0,9.0,9.0,9.0,10.0,9.0,f,f,3,f,t,1.19,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
758,8813084,2012-03-31,33%,80%,f,1,1,"['phone', 'facebook', 'reviews', 'jumio']",f,Asheville,35.6048045819,-82.57449038,t,3,4,2.0,2.0,2.0,350.0,0.387755102041,0.619047619048,1.0,0.0,0,$0.00,2,1125,19,49,79,354,5,2015-11-01,2016-02-10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,0.86,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
759,5144212,2013-04-24,98%,99%,f,3,3,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,Asheville,35.596607148,-82.5529508333,t,3,4,1.0,0.0,1.0,185.0,0.0,0.0,2.16216216216,0.405405405405,2,$25.00,2,30,17,34,56,319,76,2015-03-09,2016-04-11,9.7,10.0,10.0,10.0,10.0,10.0,10.0,f,t,2,f,f,5.53,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,435770,2012-04-17,100%,25%,f,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.6035491216,-82.5715496163,t,3,5,1.5,4.0,6.0,180.0,0.047619047619,0.444444444444,2.77777777778,0.416666666667,4,$10.00,2,180,18,18,18,107,114,2012-05-08,2015-09-29,9.6,9.0,10.0,10.0,10.0,10.0,9.0,f,f,3,f,f,2.36,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
761,10922152,2015-07-22,96%,98%,f,4,4,"['email', 'phone', 'google', 'reviews', 'jumio']",t,Asheville,35.5825151249,-82.5626408534,f,3,2,1.0,1.0,1.0,169.0,0.0,0.0,1.47928994083,0.266272189349,2,$15.00,1,1125,27,54,84,359,5,2016-02-21,2016-04-05,9.2,9.0,9.0,10.0,10.0,9.0,9.0,f,f,1,f,f,2.38,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
762,436476,2011-04-02,100%,100%,f,1,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,Asheville,35.6022781114,-82.5561139435,t,3,2,1.5,1.0,1.0,135.0,0.0,0.0,1.48148148148,0.37037037037,2,$0.00,2,10,6,23,44,94,104,2012-06-04,2016-04-16,9.7,10.0,10.0,10.0,10.0,10.0,10.0,f,t,3,f,f,2.2,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2011367,2013-11-30,100%,100%,f,1,1,"['email', 'phone', 'reviews']",f,Asheville,35.5998625514,-82.5445864931,t,3,4,1.0,1.0,2.0,99.0,0.0981240981241,0.335016835017,2.52525252525,0.30303030303,2,$10.00,2,1125,9,34,64,154,62,2013-12-17,2016-04-11,9.4,10.0,10.0,10.0,10.0,9.0,10.0,f,f,2,f,f,2.17,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,3066648,2014-05-16,100%,100%,t,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.5914477551,-82.5661851109,t,3,2,1.0,1.0,1.0,100.0,0.0,0.166666666667,5.0,0.5,2,$25.00,3,1125,0,0,0,0,68,2014-06-01,2016-04-15,9.5,10.0,10.0,10.0,10.0,9.0,9.0,f,t,2,f,f,2.94,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
765,971003,2013-03-03,100%,100%,t,1,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,Asheville,35.6042264841,-82.5715370822,f,3,6,2.0,3.0,3.0,220.0,0.178571428571,0.272727272727,1.13636363636,0.0,4,$25.00,3,28,18,34,50,296,57,2013-04-22,2016-04-11,9.8,10.0,10.0,10.0,10.0,10.0,9.0,f,t,3,f,f,1.56,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
766,1499885,2013-08-07,100%,100%,t,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.5953954411,-82.5525228336,t,3,2,1.0,0.0,1.0,192.0,0.0327380952381,0.505208333333,0.520833333333,0.260416666667,2,$25.00,2,1125,17,35,60,321,123,2013-09-05,2016-04-09,9.9,10.0,10.0,10.0,10.0,10.0,9.0,f,f,3,f,f,3.84,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
768,6248655,2015-02-19,97%,78%,f,2,2,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.6030172576,-82.5452878733,t,2,1,1.0,1.0,1.0,23.0,-0.552795031056,0.0,0.0,0.0,1,$0.00,1,1125,11,37,62,324,23,2015-06-04,2016-04-22,9.0,9.0,9.0,9.0,9.0,9.0,9.0,f,t,1,f,f,2.12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,2064636,2013-12-11,100%,100%,t,2,2,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.5889737701,-82.5486896366,t,2,2,1.0,1.0,1.0,85.0,0.243697478992,0.411764705882,0.0,0.294117647059,1,$0.00,2,1125,10,28,56,120,38,2015-05-10,2016-04-15,9.6,10.0,10.0,10.0,10.0,10.0,9.0,f,f,2,f,f,3.25,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
770,495111,2014-03-06,100%,97%,t,3,3,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.603131833,-82.5555155614,t,2,2,1.0,1.0,1.0,95.0,0.398496240602,0.614035087719,2.10526315789,0.263157894737,2,$25.00,2,1125,24,48,78,349,89,2012-06-22,2016-04-19,9.7,10.0,10.0,10.0,10.0,9.0,10.0,f,f,3,f,f,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
771,8364614,2015-09-13,100%,56%,t,1,1,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",t,Asheville,35.5873755788,-82.551370605,t,3,2,1.0,1.0,1.0,115.0,0.130434782609,0.0,1.73913043478,0.260869565217,2,$0.00,2,7,2,2,16,259,6,2015-10-04,2016-03-20,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,0.88,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,7319238,2015-07-13,100%,82%,t,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.6034941835,-82.5665119718,t,2,2,1.0,1.0,1.0,95.0,0.248120300752,0.298245614035,0.0,0.0,2,$10.00,2,1125,10,10,10,10,21,2015-09-08,2016-04-15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,2.74,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
773,4174356,2014-02-05,100%,100%,t,2,2,"['email', 'phone', 'facebook', 'linkedin', 'reviews']",f,Asheville,35.5904018909,-82.5581982241,t,3,4,1.0,2.0,2.0,179.0,0.201915403033,0.0,1.67597765363,0.307262569832,4,$10.00,2,1125,2,16,27,279,106,2014-10-05,2016-04-17,9.6,10.0,10.0,10.0,10.0,9.0,9.0,f,t,3,f,f,5.6,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,433646,2012-03-15,100%,100%,f,3,3,"['email', 'phone', 'reviews', 'jumio']",t,Asheville,35.577714449,-82.5609421124,f,3,6,1.5,2.0,3.0,250.0,0.142857142857,0.4,1.0,0.32,3,$50.00,2,30,19,47,77,352,66,2012-05-22,2016-04-10,9.4,10.0,10.0,10.0,10.0,8.0,9.0,f,f,3,f,t,1.38,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,2607570,2014-03-17,90%,100%,f,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.6060577302,-82.5435050606,t,3,2,1.0,1.0,2.0,125.0,-0.0285714285714,0.52,0.0,0.0,1,$0.00,2,1125,21,48,78,353,48,2014-04-28,2016-03-30,9.7,10.0,10.0,10.0,10.0,10.0,9.0,f,f,1,f,f,1.98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,4183263,2014-09-23,100%,98%,t,2,2,"['email', 'phone', 'reviews']",f,Asheville,35.6036313284,-82.5517180299,t,2,2,1.0,1.0,1.0,65.0,0.120879120879,0.333333333333,0.0,0.0,1,$10.00,2,1125,4,22,39,172,118,2014-10-16,2016-04-12,9.7,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,6.36,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
777,4191204,2014-09-23,100%,98%,t,2,2,"['email', 'phone', 'reviews']",f,Asheville,35.6044960954,-82.5521289185,t,2,2,1.0,1.0,1.0,65.0,0.120879120879,0.333333333333,0.0,0.0,1,$10.00,2,1125,8,29,53,183,163,2014-10-11,2016-04-17,9.7,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,8.7,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
778,3506747,2014-07-04,92%,85%,t,1,1,"['email', 'phone', 'reviews', 'kba']",t,Asheville,35.5956318457,-82.5506915254,t,3,2,1.0,1.0,1.0,160.0,0.285714285714,0.5,0.9375,0.0,1,$0.00,2,1125,18,38,63,331,74,2014-07-14,2016-04-11,9.6,10.0,10.0,10.0,10.0,10.0,9.0,f,f,3,f,f,3.41,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
779,5316343,2015-02-10,60%,100%,f,3,3,"['email', 'phone', 'google', 'reviews', 'jumio']",t,Candler,35.4789112055,-82.7511585318,t,2,2,1.0,1.0,1.0,65.0,0.0,0.153846153846,1.53846153846,0.692307692308,2,$30.00,1,1125,30,60,83,358,20,2015-05-10,2015-10-30,9.6,9.0,9.0,10.0,10.0,10.0,9.0,f,f,3,f,f,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2781718,2014-04-13,100%,100%,t,1,1,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,Candler,35.4485875304,-82.7445343826,t,3,4,1.0,2.0,2.0,108.0,0.142857142857,0.2,1.38888888889,0.462962962963,1,$0.00,2,1125,7,18,30,279,32,2014-05-05,2016-03-24,9.8,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,1.34,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
781,5444377,2015-02-23,100%,100%,f,1,1,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,Candler,35.466375243,-82.7539099397,t,3,4,1.0,1.0,2.0,75.0,0.047619047619,0.0,0.0,0.0,2,$10.00,2,21,28,56,86,361,29,2015-04-12,2016-04-17,8.7,9.0,8.0,10.0,10.0,9.0,9.0,f,t,3,f,f,2.31,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,9258283,2015-11-03,100%,100%,f,1,1,"['email', 'phone', 'facebook', 'reviews']",f,Candler,35.4851181294,-82.746618865,t,3,12,2.5,4.0,6.0,175.0,0.0,0.0,2.85714285714,0.571428571429,4,$15.00,2,1125,22,43,67,216,8,2016-01-12,2016-04-18,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,3,f,f,2.33,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
784,4411561,2014-08-31,100%,99%,t,3,3,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,Candler,35.5111805068,-82.6863761831,f,1,2,2.0,1.0,1.0,16.0,0.125,0.166666666667,0.0,0.0,2,$8.00,1,14,20,44,74,349,45,2014-12-07,2016-04-17,9.5,10.0,9.0,10.0,10.0,10.0,10.0,f,f,1,f,f,2.69,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
785,5143335,2015-01-23,100%,100%,t,2,2,"['email', 'phone', 'google', 'reviews', 'kba']",t,Candler,35.572793868,-82.6812240854,t,3,2,1.0,1.0,1.0,60.0,0.05,0.138888888889,0.0,0.583333333333,2,$40.00,1,1125,13,27,41,306,18,2015-09-07,2016-04-17,9.9,10.0,10.0,10.0,10.0,9.0,10.0,f,t,3,f,f,2.35,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,4653093,2014-08-31,100%,99%,t,3,3,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,Candler,35.5131884369,-82.6850440484,t,2,2,2.0,1.0,1.0,26.0,0.208791208791,-0.025641025641,0.0,0.0,2,$24.00,1,14,15,33,58,333,107,2015-01-19,2016-04-20,9.4,10.0,9.0,10.0,10.0,9.0,10.0,f,f,1,f,f,6.98,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
787,284063,2011-12-06,100%,100%,t,2,2,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,Candler,35.5422624407,-82.7046346502,t,2,2,1.5,1.0,1.0,60.0,0.142857142857,0.2,0.0,0.0,1,$5.00,1,365,0,0,19,292,129,2011-12-12,2016-03-26,9.5,9.0,9.0,10.0,10.0,9.0,9.0,f,t,2,f,f,2.43,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
788,6678496,2015-06-03,100%,100%,t,1,1,"['email', 'phone', 'reviews']",f,Candler,35.5461827875,-82.6764151439,f,2,3,1.0,1.0,1.0,49.0,-0.0466472303207,0.252380952381,0.0,0.0,2,$20.00,1,1125,28,58,88,363,28,2015-06-07,2016-01-02,9.7,10.0,10.0,10.0,10.0,9.0,10.0,f,f,3,f,f,2.63,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
790,3521019,2013-02-11,100%,100%,t,1,1,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",t,Asheville,35.5524512416,-82.6342519315,t,2,4,1.0,1.0,1.0,50.0,0.342857142857,0.466666666667,0.0,0.4,2,$15.00,2,1125,10,19,45,135,19,2015-12-01,2016-04-18,9.9,10.0,10.0,10.0,10.0,9.0,10.0,f,t,2,f,f,3.99,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
791,2149433,2013-12-09,100%,85%,f,2,2,"['email', 'phone', 'google', 'reviews', 'jumio']",t,Candler,35.4753585392,-82.7013486294,t,3,2,1.0,1.0,2.0,44.0,0.0909090909091,0.0,0.0,0.0,1,$8.00,2,1125,12,21,30,241,35,2014-04-28,2016-03-27,8.9,9.0,9.0,9.0,9.0,9.0,9.0,f,f,2,f,f,1.45,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
792,2134603,2013-12-09,100%,85%,f,2,2,"['email', 'phone', 'google', 'reviews', 'jumio']",t,Candler,35.4730353759,-82.7020146649,t,3,2,1.0,1.0,2.0,44.0,0.0909090909091,0.0,0.0,0.0,1,$0.00,2,30,8,18,29,226,27,2014-03-10,2015-10-26,9.1,9.0,9.0,9.0,9.0,10.0,9.0,f,f,2,f,f,1.05,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
793,3878052,2013-09-18,100%,100%,t,1,1,"['email', 'phone', 'reviews', 'kba']",t,Candler,35.5511715093,-82.6377145249,t,3,9,2.0,3.0,6.0,139.0,0.0,0.0,1.36690647482,0.611510791367,5,$8.00,2,1125,12,35,35,35,73,2014-08-31,2016-04-10,9.8,10.0,10.0,10.0,10.0,10.0,10.0,f,f,3,f,f,3.64,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
794,9365815,2015-11-09,50%,86%,f,1,1,"['email', 'phone', 'reviews']",f,Candler,35.5044997453,-82.671656118,t,3,5,2.0,3.0,3.0,175.0,0.0,0.0,0.0,0.4,1,$0.00,1,1125,20,38,68,343,1,2016-02-23,2016-02-23,8.0,10.0,10.0,8.0,6.0,8.0,8.0,f,f,1,f,f,0.49,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
795,5318520,2015-02-10,60%,100%,f,3,3,"['email', 'phone', 'google', 'reviews', 'jumio']",t,Candler,35.4783262442,-82.7532826203,t,3,7,1.5,2.0,4.0,175.0,0.285714285714,0.514285714286,0.571428571429,0.257142857143,2,$25.00,2,1125,30,60,90,365,1,2015-12-31,2015-12-31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,2,f,f,0.27,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797,284022,2011-12-06,100%,100%,t,2,2,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,Candler,35.540571445,-82.7052685778,t,2,2,1.5,1.0,1.0,55.0,0.142857142857,0.2,0.0,0.0,1,$5.00,1,365,25,49,79,352,154,2012-02-11,2016-03-28,9.5,9.0,9.0,10.0,10.0,9.0,9.0,f,f,2,f,f,3.02,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
798,7755862,2015-08-07,100%,100%,f,1,1,"['email', 'phone', 'google', 'reviews', 'kba']",t,Candler,35.4897714943,-82.6865187969,t,2,2,1.0,1.0,1.0,55.0,0.223376623377,0.455151515152,0.0,0.0,1,$0.00,1,30,25,55,85,360,1,2015-09-26,2015-09-26,10.0,10.0,10.0,10.0,10.0,10.0,10.0,f,t,1,f,f,0.14,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
799,6881217,2015-06-17,60%,100%,f,1,1,"['email', 'phone', 'reviews', 'kba']",t,Candler,35.4952371098,-82.7426130401,t,2,3,1.0,1.0,2.0,89.0,0.277688603531,0.438202247191,0.0,0.0,2,$10.00,1,30,27,57,87,362,13,2015-06-29,2015-11-01,10.0,10.0,9.0,10.0,10.0,9.0,9.0,f,t,2,f,f,1.3,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
800,4004576,2014-08-31,100%,99%,t,3,3,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",t,Candler,35.5116786061,-82.6851935039,t,2,2,2.0,1.0,1.0,29.0,0.0147783251232,0.109195402299,0.0,0.0,1,$0.00,1,14,8,28,58,333,144,2014-10-12,2016-04-20,9.7,10.0,9.0,10.0,10.0,10.0,10.0,f,f,1,f,f,7.71,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
